Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,ENCOUNTERS,PROCEDURES
d118de84-0b61-3335-bd46-ffafd5a2967b,3010a6e4-97dd-337a-a6dd-efa1ac0a79df,Elaine Chowdhury,F,GENERAL PRACTICE,BLANDFORD ROAD NORTH,POOLE,SW,BH16 5PW,50.73901,-2.028971,7,0
caa2276b-6105-3962-9079-4f1aa2be061a,50bdf0e5-ce91-322e-ba7f-438c4c8dc004,Janet Alam,F,GENERAL PRACTICE,MOORMEAD ROAD,BRADFORD ON AVON,SW,SN4 9BY,51.526421,-1.7852764,114,0
9bd97bc8-2ae1-333a-8bc9-fe2a209f6c1c,04a98455-9b66-3c5a-9c81-ed1bdfcd664d,Pamela Gordon,F,GENERAL PRACTICE,LITTLEDOWN SURGERY,BOURNEMOUTH,SW,BH7 7BU,50.741647,-1.8334386,69,0
c76fe645-0010-3dc4-9973-78fb028a3e91,a2d873f9-d9f9-352f-8a12-e9f6854d1ac9,Constance Griffin,F,GENERAL PRACTICE,HILLCREST SURGERY,WESTON SUPER MARE,SW,BA2 8JQ,51.311982,-2.4316873,67,0
607ee287-881e-378d-8ddc-86deddcf789c,4df41136-de41-3c0f-87d9-f3a374561ab4,Diana Read,F,GENERAL PRACTICE,COLLEGE OF FURTHER,GLOUCESTER,SW,GL53 9QU,51.850161,-2.0842863,178,0
378049c7-92a7-392c-8f33-8e5bdfef47b6,4676fabc-1a6b-3bd4-a5d8-20b4ba272102,Maxine Gilbert,F,GENERAL PRACTICE,THE WELLBRIDGE PRACTICE,WOOL WAREHAM,SW,BH20 6DR,50.679048,-2.225354,100,0
f40c4200-cbd5-3ae3-98dc-68955ebd40ce,ca4ac628-bfdd-3a43-b3e7-bec28fac4397,Sean White,M,GENERAL PRACTICE,THE WHIPTON SURGERY,PLYMOUTH,SW,EX4 8EG,50.73303,-3.4881018,104,0
808e561a-e67b-3143-8366-4297958312ac,4d8dfd02-dc5d-32f1-9da6-0ae5e6d70ab8,Sybil Grant,F,GENERAL PRACTICE,1A MEADOWLEAZE,GLOUCESTER,SW,GL2 0PN,51.870842,-2.2109919,3,0
f057065a-b0d6-3347-bb0a-6fc3c2b365e6,63f8c046-583a-3920-bc78-b75cea93b6e2,Kimberley Osman,F,GENERAL PRACTICE,SW AMBULANCE SERVICE NHS,POOLE,SW,BH24 2RR,50.817952,-1.8560364,115,0
d9558791-0868-3069-8c28-5c19d0f0a1e8,d1df34a5-9d2f-356d-8c47-7f52fb6dc722,Nathan Read,M,GENERAL PRACTICE,THE STABLES,HATHERLEIGH,SW,PL2 3PX,50.393192,-4.1469963,94,0
ca46900f-0ec6-35c0-b9e0-4b3ddd3cfbdb,579052b1-478a-31d4-9546-7af9439296cf,Maureen Ferguson,F,GENERAL PRACTICE,BLANDFORD GROUP PRACTICE,BLANDFORD,SW,DT11 7BH,50.859001,-2.1652841,38,0
f2c50861-e3e4-3270-90b9-8338e44017d0,c7c332f6-b428-30a5-8e5f-ccc66214cacb,Jeanette Chambers,F,GENERAL PRACTICE,BUTTS ROAD,ILMINSTER,SW,TA19 0AX,50.928231,-2.9097053,3,0
ccef8f24-5529-3dfc-a8aa-a86668921f08,3693e133-3ecf-354d-9225-4cab5908a29c,Andrea Wells,F,GENERAL PRACTICE,LINDISFARNE,POOLE,SW,BH14 8EE,50.711604,-1.9540308,250,0
b539950d-819d-399a-9a89-4f594b2f23aa,0453bd7c-8b25-3e7c-b707-e76d9db998d2,Melissa Duffy,F,GENERAL PRACTICE,THE BROOMS,WESTON-SUPER-MARE,SW,BS16 7FH,51.503335,-2.4843086,105,0
0d80841e-c04c-33f2-a9ee-1b3981c88317,8ca6b111-0f8e-3bc6-abb8-1d5f8232f2e8,Jeffrey Hussain,M,GENERAL PRACTICE,WESTMINSTER MEMORIAL HOSPITAL,SHAFTESBURY,SW,SP7 8BD,51.004721,-2.2001501,3,0
9c02374a-3d1c-375a-a566-2b254d466030,b001a090-c4d3-374d-b527-fa894dee3246,Ella Griffin,F,GENERAL PRACTICE,THE BATH & WEST SHOWGROUND,SHEPTON MALLET,SW,BA4 6QN,51.156154,-2.5276922,3,0
b0d5d8bd-d2be-370d-ab6f-24a5d91ede50,0a09a1a9-67ef-3e11-85d7-edda40b06214,Muriel Dunn,F,GENERAL PRACTICE,STANDISH,STONEHOUSE,SW,GL10 3HA,51.757486,-2.2671685,4,0
d4235396-bb74-344c-989e-2d138b1f71c5,6ede24c7-4547-37cc-9700-df07165532b3,Carly French,F,GENERAL PRACTICE,WEST HOE SURGERY,HAMPTON AVENUE  TORQUAY,SW,PL1 3BS,50.364623,-4.1491093,333,0
1b680bcb-3369-3f8f-85cf-30a4b119cdc4,a0347641-7ac9-3ee4-8e7a-45db9e750225,Douglas Cox,M,GENERAL PRACTICE,ROYAL UNITED HOSPITAL,CLEVEDON,SW,BA1 3NG,51.392764,-2.3905661,166,0
32070260-1f91-3b0e-bd1d-0855196d0800,3fb79e0a-cc2e-3d34-89a6-5661d2886ab9,Norma Mahmood,F,GENERAL PRACTICE,WYNDHAM HOUSE SURGERY,PAIGNTON,SW,EX5 4HZ,50.817531,-3.4831491,34,0
74a2b2c6-5c2c-3d64-aa75-42fca5f98f31,af1ba3d6-385d-3c86-871a-6a9b07a185c4,Allan Walters,M,GENERAL PRACTICE,FARM HOUSE RISE,EXETER,SW,EX6 8AT,50.68241,-3.4991403,3,0
439b5e64-9c70-3a34-a170-c6a1d77e7bc2,3a3d3d94-24af-3d59-9c73-9b5aa801ff48,Robert Harding,M,GENERAL PRACTICE,PRICES MILL SURGERY,CIRENCESTER,SW,GL6 0DQ,51.693792,-2.224967,34,0
893a9922-352b-31ab-b50a-82e8f6baf064,a101b5c9-ea44-331c-b2b5-f51abb9b9257,Mark Robertson,M,GENERAL PRACTICE,29 REGIMENT RLC,CIRENCESTER,SW,GL7 5RD,51.693507,-1.9244175,6,0
f967c54d-139a-399f-866c-6d7e771a84ae,236b2997-9813-3906-b6db-373fa39056ba,Daniel Mann,M,GENERAL PRACTICE,PARK ROAD,STROUD,SW,GL5 2JG,51.739518,-2.2067294,6,0
7996d1a5-1ea2-3e78-9489-5934a9379d5d,ec980ffc-8c39-32b6-96bb-b7eb1a35f79a,Cecil Miles,M,GENERAL PRACTICE,BROWNHILL CENTRE,SALISBURY,SW,GL51 9EZ,51.907065,-2.0828959,38,0
4d1968eb-d5b2-3dc7-8487-5abf9ccbc283,af59bd41-4514-3576-8da2-6e9f6f05d624,Duncan Phillips,M,GENERAL PRACTICE,43 NEVIL ROAD,BRISTOL,SW,BS7 9EG,51.478991,-2.5874259,43,0
2a20769b-7961-3dc4-8018-16a726b3ccc6,1ea08836-b5e5-3db6-b532-c1edfc500908,Raymond Hopkins,M,GENERAL PRACTICE,STOKE GIFFORD MEDICAL CTR,WESTON-SUPER-MARE,SW,BS34 8UE,51.517772,-2.5464617,183,0
cad8f10c-983f-3c2a-a735-03a5156829d2,92f0c3b4-1772-3515-a00f-282d16242a29,Louis Richards,M,GENERAL PRACTICE,HMP BRISTOL,PLYMOUTH,SW,BS7 8PS,51.48062,-2.5906581,165,0
bba68c75-0cd9-3a6a-9d4b-985760fb36ae,0a376014-fff3-37c2-a40e-424156a661b7,Rebecca Thorpe,F,GENERAL PRACTICE,PATIENT REFERRAL CENTRE,YEOVIL,SW,SN1 4GB,51.55042,-1.7963984,43,0
a07fcbc1-00c9-3f75-a7c8-2591818e65d6,fcc85ae3-aaba-3a50-95f5-74acd30ab9bf,Alison Taylor,F,GENERAL PRACTICE,OLDBURY ROAD,TEWKESBURY,SW,GL20 5LJ,51.996541,-2.1540076,3,0
7ef4d6eb-aa1a-3f52-b624-3ffbebe7faa3,cfe30742-852c-3f7a-b679-71d1f0b9dbb0,Eileen Frost,F,GENERAL PRACTICE,THE STENNACK SURGERY,BRISTOL,SW,TR26 1RU,50.210834,-5.4844914,70,0
fdbd29b6-fb4e-393f-b095-a379df3ca455,a074bc88-d801-3916-8812-58a144c00b1f,Alison Gray,F,GENERAL PRACTICE,2ND FLOOR,POOLE,SW,BH15 1SZ,50.718661,-1.9802581,3,0
2fbc6b7b-2763-375e-9cca-0856bc0a3ba2,4a1bf42b-5c4d-3c69-b9d3-e4055b9b1e82,Colin Thomas,M,GENERAL PRACTICE,51 BARGATES,HIGHCLIFFE,SW,BH23 1QE,50.737341,-1.780327,48,0
ae52e79a-e7bf-3e24-a020-62a910a60eee,85495c9d-79df-3fd1-a224-baf63450125f,Debbie Knight,F,GENERAL PRACTICE,19D BRIGHOUSE COURT,BRISTOL,SW,GL4 3RT,51.865358,-2.2004954,34,0
1c702dc9-2cee-32ce-b739-be0c3a8bc808,c570005e-ed45-32eb-bb95-1d98868f1c16,Sarah Greenwood,F,GENERAL PRACTICE,PEMBROKE ROAD SURGERY,BRISTOL,SW,BS8 3EU,51.464336,-2.6185182,83,0
e57ea06d-10a1-326c-b2f0-47ebfd928f82,6453c076-1f0d-373e-8311-952b816a85b1,Hugh Goodwin,M,GENERAL PRACTICE,RIDGE GREEN MEDICAL CTR.,SWINDON,SW,SN5 5PX,51.567611,-1.8362427,38,0
3e2403bb-0d3d-3200-a75c-aba9939fe49e,37d3f3f2-cc78-31d9-a4a0-dbc83db77b06,Sandra Simmons,F,GENERAL PRACTICE,LYDNEY PRACTICE,CIRENCESTER,SW,GL15 5NQ,51.727904,-2.5298667,104,0
003088f4-2b30-3a34-b8b6-4d068587241b,28a5fd1b-d2ef-313b-8542-62c2769368d0,Barbara Warren,F,GENERAL PRACTICE,BRUNEL INDUSTRIAL ESTATE,NEWTON ABBOT,SW,TQ12 4XX,50.527302,-3.5956893,3,0
73a24a90-c2b1-33fa-9061-8b30d8dcdc93,16916c83-0848-3f15-a98a-41175fbb557c,Oliver Sharp,M,GENERAL PRACTICE,PAVILION FAMILY DOCTORS,121 SWINDON RD CHELTENHAM,SW,GL1 5JJ,51.853393,-2.2425901,32,0
fdaf71ba-0983-3c9c-b74f-edc50ba95ccc,6a8d70eb-a1fa-3def-98f8-917bc097948d,Alice Kaur,F,GENERAL PRACTICE,ST CLARE MEDICAL CENTRE,HELSTON,SW,TR18 3DX,50.124352,-5.5473442,40,0
413c7898-d929-37f0-b7c9-01e8831da765,3fc512ce-b846-3813-bfb4-2c2274de930a,Gareth Williamson,M,GENERAL PRACTICE,ATKINSON CLOSE,,SW,EX4 8NA,50.736072,-3.4970696,32,0
6bd5c459-67ed-3e58-9e2c-26bb0b5d3556,015fa18b-f5ec-3625-97cd-4d47800803bd,Gillian Andrews,F,GENERAL PRACTICE,QUANTOCK M/C BANNESON RD,SOMERSET,SW,TA5 1NW,51.149211,-3.1542082,92,0
8e996b4e-736e-3efd-a9cf-27ee7333510f,d3a6ff7b-5d3a-36b0-a104-ba7efe467b07,Anne Whitehead,F,GENERAL PRACTICE,STOMADEPTGATE26LEVEL3,GLOUCESTER,SW,BS10 5NB,51.497333,-2.5929485,157,0
af17a44f-b760-304c-8342-46aaf1129269,98463720-5874-3605-b7e1-f21ca9a7acad,Alec Webster,M,GENERAL PRACTICE,WOODLANDS,CINDERFORD,SW,GL5 2JG,51.739518,-2.2067294,39,0
dfc3ade8-4d2f-350d-a40e-b44328c590a8,95f4cc37-ad85-3ceb-9994-1b4af42168bb,David Watkins,M,GENERAL PRACTICE,JAMES FISHER MEDICAL CTR,BOURNEMOUTH,SW,BH9 3LQ,50.760837,-1.861202,101,0
66148dab-048f-362e-b339-19cf93707c32,9881d913-7d62-3e23-af44-14f8972fb66b,Dorothy Perkins,F,GENERAL PRACTICE,BIDEFORD MEDICAL CENTRE,NEWTON ABBOT,SW,EX39 3AF,51.017119,-4.2116132,76,0
7d186fa2-2ad9-38ec-b815-6c687d4a0c1e,8e42558f-7e19-3c75-aa0f-fd3114076b4f,Gary Choudhury,M,GENERAL PRACTICE,PINN LANE,EXETER,SW,EX1 3SY,50.737537,-3.4696228,3,0
32abe5cc-d109-3643-adac-bfe1d2d46a45,269b8049-a8f8-3935-81d1-635527ee491f,Edward Moore,M,GENERAL PRACTICE,QUEENS AVENUE SURGERY,DORCHESTER,SW,DT1 2EW,50.707347,-2.4446596,35,0
e938c6a5-abd0-3d85-8977-f8ec30fa34bf,31f84c7a-738e-3d55-baf1-2342159a7986,Joy Bird,F,GENERAL PRACTICE,CRICKLADE SURGERY,CRICKLADE,SW,SN6 6AE,51.640692,-1.8563556,37,0
139bff20-0735-3fd3-8549-f3357c572352,67e4cbcf-0851-3a00-b0a4-37c6db513e27,Roy Hunter,M,GENERAL PRACTICE,PO BOX 247 CASTLEWOOD,WESTON-SUPER-MARE,SW,BS21 6FW,51.438683,-2.8409847,90,0
28d7bfcf-3967-3de4-b237-ff33377b0158,068740cf-745b-3dc8-b8ec-b534c6515ecc,Vanessa Barton,F,GENERAL PRACTICE,AVON HOUSE,,SW,GL20 8SJ,51.998681,-2.132181,160,0
2f27c38f-58af-34c0-8764-afd6e4c53c87,e4fb2da3-8d6d-3b0d-9057-3807d603f4c5,Ivan Akhtar,M,GENERAL PRACTICE,PRINCE OF WALES RD SURG.,ST JOHN WAY  DORCHESTER,SW,DT1 2FD,50.713475,-2.457465,113,0
196c92ff-2622-3cb1-b4a8-ba43b6e1e277,e889150a-f059-3534-8bdf-3ed98ef64014,Olive Phillips,F,GENERAL PRACTICE,NEW VALLEY ROAD,EXETER,SW,EX4 2AD,50.728942,-3.5478803,9,0
1bfcade5-3808-3538-9b95-f1fe949c8023,22ec070c-76eb-3f83-beb2-a871b186e670,Reginald Gordon,M,GENERAL PRACTICE,THE OLD SCHOOL SURGERY,BRISTOL,SW,BS16 2JD,51.481905,-2.5287088,69,0
3d5c4d8b-bf46-3128-b940-0dc031311e1b,39f43148-d38d-3f44-ae51-cb747bed6471,Wilfred Norris,M,GENERAL PRACTICE,MANOR ROAD,FROME,SW,BA11 4BS,51.222888,-2.3271364,9,0
8d940d2e-2f57-3746-8892-f356b922244d,43ac92b4-9602-3e7e-9ed2-688ad0f37b6c,Hugh Clayton,M,GENERAL PRACTICE,PARKSTONE HEALTH CENTRE,DORSET,SW,BH14 0DJ,50.728442,-1.9423682,80,0
3453cb8a-14ff-3579-a2b3-4d1ce2871dbb,dedc9394-e2e6-37f6-8010-24db7d484705,Sam Miller,M,GENERAL PRACTICE,WEST MOORS,WIMBORNE,SW,BH21 6QS,50.837432,-1.8827316,3,0
b635154c-2cda-3363-97a8-59706159974e,2e5ae0d1-cc70-3264-a908-ff8b939caec8,Arthur Ahmad,M,GENERAL PRACTICE,COMMUNITY CLINIC,BODMIN,SW,PL17 7JJ,50.503335,-4.3181201,31,0
737ab19a-a02b-362d-b3b2-8e3b8b5776c7,3c169cf5-2d4f-3319-9e9c-f7803eb5fe08,Wilfred Watson,M,GENERAL PRACTICE,CROWN MEDICAL CENTRE,SOMERSET,SW,TA2 8QY,51.029059,-3.0812597,56,0
c726b23f-72c0-3f6a-943f-96de571cd191,8362b698-cb5e-321e-b2e4-7759b3543116,Vincent Daniels,M,GENERAL PRACTICE,NORTHVILLE FAMILY PRACT.,BRISTOL,SW,BS7 0LS,51.500809,-2.5701448,47,0
9d05558f-5bb6-39ec-8e22-833fa19191b8,4b222824-0e0a-319d-a199-83f38e54888a,Rodney Banks,M,GENERAL PRACTICE,GAYWOOD HOUSE SURGERY,WESTON-SUPER-MARE,SW,BS3 3AZ,51.439873,-2.6059726,196,0
e58c93c7-e0d8-36d6-b6be-1175ff6ff975,a51e95ae-3ef6-322b-a07b-f6fd8463017f,Ellie Barlow,F,GENERAL PRACTICE,COMPASS HOUSE MEDICAL CTR,SEATON,SW,TQ5 9TF,50.395859,-3.5121845,102,0
de1e924b-b917-3594-b92b-ce64e28bd86e,4cf4908f-edad-3cc3-8cdf-4d744df09419,Keith Jones,M,GENERAL PRACTICE,GREAT WESTERN ROAD,PAIGNTON,SW,TQ4 5AG,50.433757,-3.5653369,3,0
4fd6154e-3930-3c7a-85cc-d67187df96fc,046f543d-8e37-3f6e-b57a-e9f888d1adc3,Gary Cook,M,GENERAL PRACTICE,NEW FRIENDS HALL,CLEVEDON,SW,BS16 1EQ,51.479731,-2.5667715,50,0
473895e2-1d43-384c-bfb3-833a0751a687,8afd0b00-4f29-3f4e-b4a8-e3d1deed3996,Lawrence Russell,M,GENERAL PRACTICE,MOORDOWN MEDICAL CENTRE,BOURNEMOUTH,SW,BH9 2XF,50.756212,-1.8744708,140,0
96950eac-3063-35b2-b026-44d3391d49d1,6a482f00-f948-3bcd-9dc0-ac1e93eaf47c,Ella Rehman,F,GENERAL PRACTICE,1 DURDELLS AVENUE,BOURNEMOUTH,SW,BH11 9EH,50.767459,-1.9111245,84,0
3fa85b78-e61f-3b11-b519-ac012aee60f3,eccbf478-4ccd-346c-8ebb-4ddddcf39df7,Jacqueline Hall,F,GENERAL PRACTICE,NHS YEOVIL HEALTH CENTRE,CLEVEDON,SW,BA20 1LS,50.941507,-2.6296568,81,0
ec35b0ef-99fd-37a8-bda0-514e5ce4a609,9e650004-56cc-3b69-a5c0-d6ba8673de80,Beatrice Slater,F,GENERAL PRACTICE,THE TOPSHAM SURGERY,BARNSTAPLE,SW,EX3 0EN,50.683834,-3.4620977,57,0
014d06e4-e62c-3b71-b632-072d480c593c,4a5630c5-8878-3d6b-9cae-9adf43da47ff,Bradley Matthews,M,GENERAL PRACTICE,GREENWAY COMMUNITY PRACT,MIDSOMER NORTON,SW,BS10 6AF,51.499595,-2.6112738,31,0
4e6ce6c1-8d5e-3c02-8d0d-de7f4e9f4ba4,89620c77-a97f-394c-8eaf-24fe0b967d1a,Shane Robinson,M,GENERAL PRACTICE,THE LAWN MEDICAL CENTRE,SWINDON,SW,SN3 1JL,51.547729,-1.7614101,122,0
998fde9b-293b-359c-ad00-42f2af64484a,66be5704-9309-3c3d-b50f-269a4075525f,Nora Stevens,F,GENERAL PRACTICE,CUMBERLAND CENTRE,TAVISTOCK,SW,PL1 4JZ,50.369816,-4.1688071,48,0
275e804e-0a65-3d82-86f7-897b67bb0a36,8e6edda7-24eb-324d-bcf2-49d6a89c3540,Gerald Walsh,M,GENERAL PRACTICE,PRIORY HEALTH PARK,TAUNTON,SW,BA5 1XJ,51.203994,-2.6552165,65,0
46575166-e789-37b4-91ed-42a753bc1dd2,37f78bf6-3752-3ecc-83a6-7ecd01b8fca6,Lewis McDonald,M,GENERAL PRACTICE,GEORGE LANE,MARLBOROUGH,SW,SN8 4BY,51.417993,-1.7291686,106,0
b2dfa702-7423-3bba-a0e3-35f16b6be4c0,ea5aeb88-8a67-3d05-a88f-c56fc0f8df8c,Keith Webster,M,GENERAL PRACTICE,BEECHWOOD AVENUE,BOURNEMOUTH,SW,BH5 1LX,50.723834,-1.8344508,3,0
361e505e-3906-30e9-beac-cbcb4212b759,acd2fd11-a3bf-3b4f-aa30-c6f834c0ef1f,Leslie Ball,M,GENERAL PRACTICE,QUEDGELEY MEDICAL CENTRE,CHELTENHAM,SW,GL2 4NF,51.829938,-2.2739388,277,0
4aee77f9-5414-3f02-a6cf-8a0658f4a454,2bdde8e5-a044-31be-801e-62a5ce7bedb5,Gary Adams,M,GENERAL PRACTICE,BRUNEL MEDICAL PRACTICE,BRADWORTHY,SW,TQ1 3SL,50.479358,-3.5169482,132,0
b2dc45e5-19b1-36ff-a7f6-1a0cb24da797,92f5fd64-bd6c-3ca9-8206-3f13e4b2a872,Kayleigh Hartley,F,GENERAL PRACTICE,THE BARTON HEALTH CENTRE,NEWTON ABBOT,SW,TQ2 8JG,50.487157,-3.5428543,32,0
3953c9a1-65c9-3436-9c2d-253d8a3f3b7d,d606776f-eb36-3258-b3c5-527cbf955872,Lorraine Marsh,F,GENERAL PRACTICE,BROWNHILL CENTRE,PLYMOUTH,SW,GL51 9EZ,51.907065,-2.0828959,45,0
1366cb7a-0285-3315-a597-3b20900e3df1,f029ef16-0233-386e-bdf5-27104a71ff8d,John Gardner,M,GENERAL PRACTICE,CAREW HOUSE,BODMIN,SW,PL31 2QN,50.471789,-4.7421018,32,0
b0e07c5c-99ce-3f5f-8340-dd658d691fd9,293d6847-f71a-3583-8667-ee278d146b44,Bridget Kemp,F,GENERAL PRACTICE,WYKE REGIS MEDICAL PRACT,WEYMOUTH,SW,DT4 9BE,50.594618,-2.4750311,163,0
81ee4319-dfc3-3d7b-adeb-b5eb5999409c,eb003103-fa73-3f14-a297-8248b084a841,Vera Hewitt,F,GENERAL PRACTICE,HOYLAND HOUSE  GYDE ROAD,GLOUCESTERSHIRE,SW,GL6 6RD,51.790968,-2.1941915,61,0
acc20716-ab21-349b-b352-6eec78fc385f,5553f4b9-2b80-3e74-b046-a00046ea71d5,Robert King,M,GENERAL PRACTICE,JEWELL ROAD,BOURNEMOUTH,SW,BH8 0LT,50.751856,-1.8289514,3,0
8501b7ef-0f36-3262-b232-482731652c22,548909cf-e658-370d-9f4b-6f0b6c7ddf88,Barbara Dobson,F,GENERAL PRACTICE,ALMA ROAD,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,33,0
7be69df7-9fe3-3fa8-bd7a-7ead4ee781af,f7bca50c-b126-3fcd-974e-455a4f6c6bc7,Aaron Parkinson,M,GENERAL PRACTICE,WEST BOW HOUSE,BRIDGWATER,SW,TA6 3RT,51.127041,-3.00978,7,0
06995bc3-49fd-379e-95e6-a34dddfe6eed,35235ff4-b06d-3199-8c18-a1ec065a1f2a,Eileen Hunter,F,GENERAL PRACTICE,FROME MEDICAL CENTRE,MARTOCK,SW,BA11 2FH,51.237156,-2.3112808,63,0
faf12663-3965-3505-a804-9e857e498c65,df04a5ba-238e-3c9d-b9fb-bba5d6b407a6,Robert Marshall,M,GENERAL PRACTICE,EMERSONS GREEN LANE,POOLE,SW,BS16 7AA,51.487434,-2.4830887,45,0
d5e3ee45-22c2-377e-9eaf-e16f1f397a1c,acb63ce2-91ab-33f9-971f-b28759643feb,Jeffrey Pearce,M,GENERAL PRACTICE,HORFIELD HEALTH CENTRE,BRISTOL,SW,BS7 9RR,51.489998,-2.5762753,89,0
c2097a9a-6d40-3be1-90a6-f3af43c94bd9,0907e2e4-abec-3775-819a-56af3c86ff1b,Margaret Davies,F,GENERAL PRACTICE,DEVON HEALTH LTD UNIT 10,,SW,EX2 8PF,50.69743,-3.5260274,38,0
9f53f38a-170b-3c65-a2f3-5b51402683a0,86805251-9d4b-3c1c-bd96-f91e11520285,Theresa Townsend,F,GENERAL PRACTICE,CORNERSTONE PRACTICE,SWINDON,SW,SN4 0PB,51.516622,-1.7295935,94,0
e6fbfb2f-4a59-315a-ac47-07fdd36c6a5e,6ece8e82-ce14-35da-990a-e35b17aa85bc,Constance Kelly,F,GENERAL PRACTICE,POOLE ROAD MEDICAL CENTRE,BOURNEMOUTH,SW,BH2 5QR,50.720439,-1.8926134,416,0
8c186f12-4e29-3e3a-b9f6-01dfebbc67c6,729b1f50-a4e4-37d8-8c40-f0dab90737a2,Jason Woods,M,GENERAL PRACTICE,ELDENE HEALTH CENTRE,SALISBURY,SW,SN3 3RZ,51.554453,-1.7352686,53,0
353385a2-7ae4-39f5-a314-1480c6f5b199,a21dbae5-f112-3c5a-ae2c-8ee67b9b0d6d,Toni Singh,F,GENERAL PRACTICE,306 BLANDFORD ROAD,POOLE,SW,BH15 4JQ,50.720875,-2.0105439,13,0
4047fd72-e709-3dbf-997c-f2fffe9f6e98,ae1c5fe5-9c70-305d-af24-270625f29156,Vera Foster,F,GENERAL PRACTICE,GROVE ROAD,LYDNEY,SW,GL15 5JE,51.727324,-2.536882,1,0
30646395-4abf-37cd-9c5f-8babe1e64842,bbaf1aae-be63-34fb-bb25-71b90c7ceb38,Nicholas Robinson,M,GENERAL PRACTICE,WELLS CITY PRACTICE,LANGPORT,SW,BA5 1XJ,51.203994,-2.6552165,40,0
283d6971-e727-36e6-8ad2-8dc4ee7a9a54,885a4e68-abff-3a86-a827-4e3820ba1851,Ellen Morton,F,GENERAL PRACTICE,IMPERIAL SURGERY,EXMOUTH,SW,EX8 1DQ,50.619819,-3.4162036,33,0
a4cdec55-35c3-314f-834e-dcc89ed642a7,b2107b8e-8923-3d7a-9382-389c0c8325aa,Margaret Booth,F,GENERAL PRACTICE,CLEVEDON MEDICAL CENTRE,CLEVEDON,SW,BS21 6DG,51.437228,-2.84572,58,0
0179558c-0df9-3f80-abd7-e957e1d030b4,275b32fe-9801-355c-8149-5abf172f6fd5,Amy Ashton,F,GENERAL PRACTICE,HMP CHANNINGS WOOD,YELVERTON,SW,TQ12 6DW,50.510492,-3.6518204,169,0
fac6dcfc-4558-3161-ad16-ada5646d2395,cf4b893c-66a1-3a00-96a3-b3137e09c110,Ernest Ford,M,GENERAL PRACTICE,NEWENT ROAD,GLOUCESTER,SW,GL2 8DN,51.879246,-2.306082,4,0
4ba7f254-ed86-307e-a39a-ee5170ba4eba,2799e59f-b881-3511-ad86-c975b0679293,Georgina Fletcher,F,GENERAL PRACTICE,OAKLANDS SURGERY,TAUNTON,SW,BA21 5RL,50.954243,-2.6174143,153,0
c660b2cf-8820-3409-b433-c168b132dd86,7f52640a-8429-38f7-81b1-dcd99c20e620,Walter Kirk,M,GENERAL PRACTICE,27 HIGH STREET,CHRISTCHURCH,SW,BH23 1AJ,50.734621,-1.7778033,3,0
f69ec0ac-b52d-36b7-9813-8f94b9997480,a7416112-2d93-3cb0-abf6-edac7291af12,Audrey Thomson,F,GENERAL PRACTICE,HESTERS WAY RESOURCE CTR,HENBURY,SW,GL51 7SU,51.902001,-2.1169697,354,0
edcceb89-01eb-3be6-a1ee-5d7a5ee612c3,bd0b69cc-c368-3577-be08-617abefbf43a,Thelma Sutton,F,GENERAL PRACTICE,MALMESBURY ROAD,TETBURY,SW,GL8 8XB,51.63522,-2.1546715,6,0
964ea79c-2dae-3240-a54d-7450d1521a58,eb76c9a7-f68d-3150-860e-072ade81af31,Rose Kennedy,F,GENERAL PRACTICE,SALISBURY ROAD,,SW,BS39 7SB,51.298683,-2.4932811,113,0
c5010452-9fc7-30f6-9c3b-97b25743163b,4caa04ea-4af1-3e70-b03c-0c9130c72dec,Lilian Fisher,F,GENERAL PRACTICE,3-5 COTHAM HILL,BRISTOL,SW,BS6 6LD,51.464288,-2.6088728,113,0
b2385671-f303-3708-89cc-5bea0ed03c85,a41ce286-937a-3171-a82e-5fc432756e9d,Mohammed Francis,M,GENERAL PRACTICE,HAMDON MEDICAL CENTRE,BRIDGWATER,SW,TA14 6QE,50.951505,-2.7529631,34,0
808e4326-aff4-3caa-ad6b-801261b0055f,d3537434-bec3-3948-b994-ad6070455023,Angela Dawson,F,GENERAL PRACTICE,GLOUCESTER ROAD,BOURNEMOUTH,SW,BH7 6JF,50.731593,-1.8333608,3,0
0d8ffc6a-2e39-39eb-bdbf-3d3ebd497dad,3ff65c73-ab0b-3f71-bf37-6038b38d6fef,Lindsay Gibson,F,GENERAL PRACTICE,ENSBURY AVENUE,BOURNEMOUTH,SW,BH10 4HG,50.750023,-1.8903489,1,0
15f4dca5-b4fb-3ac1-8529-8cca6d0a7a05,520c0b61-99ee-36d1-b05e-1703f435a0fb,Gordon Holt,M,GENERAL PRACTICE,BRIDPORT MEDICAL CENTRE,BRIDPORT,SW,DT6 5BN,50.734226,-2.767979,29,0
66824b55-eaa8-3d90-9366-489fcbad6c37,87ada56a-51bd-395f-ad72-0680851e3828,Eric Fowler,M,GENERAL PRACTICE,FROME VALLEY MEDICAL CTR.,BRISTOL,SW,BS36 2DE,51.533206,-2.4947318,198,0
