Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,POSTCODE,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
8ccccdec-da27-bafb-9f1e-4ce1ea122820,1979-10-20,,999-51-4145,S99988383,X52133380X,Mr.,Ryan,Frank,Bradshaw,,,S,white,nonmixed,M,Bristol  South West  England,885 Clayton Fork,Tavistock,South West,Devon,,PL19,50.56171212654179,-4.176021824837519,25833
f070f4c9-b055-bb9e-9196-6b966b009251,1976-03-25,,999-82-3916,S99922141,X9917538X,Mr.,Ross,Howard,Griffiths,,,D,white,nonmixed,M,Poole  South West  England,843 Bryant Mission,Ferndown,South West,Dorset,,BH22,50.789877570303744,-1.9334242752797959,26993
f9cc9567-38a3-d3df-6775-7b414b9c314b,2003-01-10,,999-64-4704,S99933394,X4983135X,Mr.,Arnold,Brian,Davey,,,,white,mixed,M,Bristol  South West  England,726 Smith Track Suite 15,Teignmouth,South West,Devon,,TQ14,50.585716727973036,-3.5358635843764805,23818
91d968bd-d691-d22b-24df-e9c24098e684,1965-08-24,,999-43-9825,S99975187,X33470839X,Mr.,Douglas,Sydney,Tomlinson,,,D,white,nonmixed,M,Gloucester  South West  England,349 Carter Pathway,Nailsworth,South West,Gloucestershire,,GL6,51.72897559374637,-2.206032027212173,13088
90399705-f778-9438-07b7-5d1a763b780b,1969-01-09,,999-39-2581,S99920714,X15718729X,Mr.,Bryan,Dennis,Frost,,,S,white,nonmixed,M,Braunton  South West  England,965 Hill Flat,Plymouth,South West,Devon,,PL1,50.32221130971855,-4.145281926382881,90433
196d5ee1-e84e-b5b9-8de4-be5c20ea1533,1975-09-05,,999-75-1305,S99971494,X69410661X,Mrs.,Marjorie,Margaret,Harvey,,Cross,D,white,nonmixed,F,Torquay  South West  England,379 Marshall Green,Gloucester,South West,Gloucestershire,,GL1,51.88368506099749,-2.231931209056485,16258
bfcf05c7-ae49-0357-cb84-e32610238350,1988-01-18,,999-40-7344,S99985802,X27704894X,Mr.,Garry,Patrick,Taylor,,,M,white,nonmixed,M,Redruth  South West  England,446 Barlow Knoll Suite 60,Filton,South West,Gloucestershire,,BS34,51.532146916612355,-2.558970158596728,17453
009c22e4-f007-cdd0-1184-3691059433b7,1949-12-18,,999-90-9692,S99954354,X46102473X,Mrs.,Catherine,,Stevenson,,Burns,D,black,nonmixed,F,Bristol  South West  England,760 Simpson Knoll,Swindon,South West,Wiltshire,,SN1,51.60592914063003,-1.7871757468102416,7032
6526cdb3-3169-dec7-ed2a-b6f77055254f,1953-07-22,,999-19-2674,S99926351,X86137660X,Ms.,Ethel,Maria,Kent,,,S,asian,nonmixed,F,Bournemouth  South West  England,621 Ford Divide Apt 93,Gloucester,South West,Gloucestershire,,GL1,51.83514977249267,-2.278223576395206,32645
b5f03c17-1bba-2ff7-8a2b-5655ae259bdc,1938-05-11,,999-81-5123,S99966927,X76211136X,Mr.,Barrie,,Anderson,,,D,white,nonmixed,M,Gloucester  South West  England,282 Taylor Landing,Saltash,South West,Cornwall,,PL12,50.46192262005923,-4.221274306870141,7624
4e079c46-9753-51dc-3697-e0c6a16675af,1960-05-12,,999-75-4376,S99935439,X235809X,Ms.,Alison,Kate,Robinson,JD,,S,white,nonmixed,F,Bournemouth  South West  England,909 Doyle Overpass Suite 63,Brixham,South West,Devon,,TQ5,50.375168950342626,-3.5416604121374844,31059
63d92da2-59f0-680f-09a4-4cb038b96aad,1997-11-30,,999-57-8800,S99955615,X62946140X,Ms.,Rose,Mary,Woods,,,,white,nonmixed,F,Bristol  South West  England,701 Lloyd Street,Innsworth,South West,Gloucestershire,,GL3,51.88510685004025,-2.1925053400854986,25908
9a72e6fe-ba70-ebb5-88e8-a311ee408f4d,1967-09-23,,999-98-5749,S99941198,X30372996X,Mr.,Gregory,,Patterson,,,S,white,nonmixed,M,Plymouth  South West  England,411 Allen Arcade Suite 22,Newquay,South West,Cornwall,,TR7,50.364803425807146,-5.0732459989289795,1680
1aaf9348-00e8-bc85-42f2-5689f060c5d8,1971-06-07,,999-81-9822,S99985208,X76992319X,Mrs.,Cynthia,Stephanie,Dale,,Bradshaw,M,white,nonmixed,F,Bristol  South West  England,1013 Stephens Parade,Cheltenham,South West,Gloucestershire,,GL50,51.86500174077138,-2.0362883848061544,15940
f5eeb952-8dab-bb7b-cf71-66d3455a23b1,1969-05-13,,999-58-4308,S99980885,X13402688X,Mr.,Clarence,,Davidson,,,S,white,nonmixed,M,Bath  South West  England,421 Richardson Trace,Yate,South West,Gloucestershire,,BS36,51.481503853653976,-2.482681926523874,7317
df77c4ca-d961-3665-712c-8eafd54f216d,1956-12-23,,999-92-1575,S99972469,X51106351X,Mr.,Anthony,,Kelly,,,M,white,nonmixed,M,Poole  South West  England,780 Reid Corner Apt 56,Filton,South West,Gloucestershire,,BS34,51.4910304292805,-2.5629489725841696,48259
48436b88-89a3-adac-2d60-e5595af380d5,1989-02-18,,999-83-7462,S99956706,X15213977X,Mrs.,Marlene,Catherine,Perkins,,Parker,M,white,nonmixed,F,Seaton  South West  England,190 Watts Byway Unit 50,Bournemouth,South West,Dorset,,BH1,50.73892768024519,-1.8603978256271714,27539
56543be9-7163-f455-c114-1523c6018102,1994-07-06,,999-55-1266,S99979073,X56030772X,Ms.,Maria,Daphne,Murphy,,,S,white,nonmixed,F,Plymouth  South West  England,485 Howe Trace,Bath,South West,Somerset,,BA1,51.344731431491496,-2.3448155251279528,74321
689b3277-0f1e-a68b-c4a7-c240916f58aa,1969-07-03,,999-89-3354,S99949195,X74459962X,Mrs.,Suzanne,Lesley,Slater,,Banks,M,white,nonmixed,F,Yeovil  South West  England,525 Ashton Underpass,Bishop's Cleeve,South West,Gloucestershire,,GL52,51.902854299208876,-2.060719687024952,25243
74e1af9c-f23a-e76d-1ac6-997a1eef5a85,1995-12-24,,999-45-4418,S99967573,X70912230X,Mrs.,Evelyn,Gwendoline,O'Connor,,Hall,M,white,nonmixed,F,Penryn  South West  England,888 Nicholson Ramp,Exeter,South West,Devon,,EX4,50.73226966996493,-3.5139182473839905,19929
f32b5100-39f8-6636-aea6-0e7ae651df8b,1953-02-14,,999-80-9211,S99915406,X79085412X,Mr.,Peter,Iain,Wade,,,W,white,mixed,M,Westbury  South West  England,416 Rahman Plaza Suite 11,Bournemouth,South West,Dorset,,BH1,50.774689814558144,-1.8784640871984981,32150
e5e3af8c-2862-21cf-3cb8-e6d0afa81670,1987-11-23,,999-91-1538,S99968369,X9843155X,Mr.,Dean,Matthew,O'Connor,,,S,white,nonmixed,M,Frampton Cotterell  South West  England,626 Stephenson Light Unit 92,Teignmouth,South West,Devon,,TQ14,50.53046423033406,-3.5148093500204363,15773
ff33162f-ee6d-5162-4207-707b41afccf5,1980-11-13,,999-53-2057,S99966840,X84815902X,Mr.,Graham,Kenneth,Mann,,,S,white,nonmixed,M,Newquay  South West  England,173 Bell Rapid Unit 23,Bristol,South West,Bristol,,BS1,51.442057255541265,-2.595232239760521,11873
67b690d9-f6ef-ae97-de2c-55720174e828,1972-03-10,,999-76-1085,S99987673,X41165660X,Mrs.,Debbie,Louisa,Holmes,,Brookes,W,white,nonmixed,F,Kraków  Lesser Poland  PL,262 Macdonald Fort Apt 63,Bristol,South West,Bristol,,BS1,51.44582574663714,-2.584824486900387,55419
89b552b1-f365-15e4-9315-c6b34d2d6dd5,1976-02-10,,999-84-2794,S99992880,X82556638X,Mr.,Anthony,Ronald,Goodwin,,,M,white,nonmixed,M,Bournemouth  South West  England,473 Holland Vista,Bristol,South West,Bristol,,BS1,51.41740611802696,-2.631822364391899,30427
323b47b6-52c7-eccc-3c89-e2ef1adc8463,1990-10-06,,999-22-6895,S99955460,X38771029X,Mrs.,Gabrielle,Lisa,Clarke,,Freeman,M,white,nonmixed,F,Filton  South West  England,1074 Patterson View,Bristol,South West,Bristol,,BS1,51.49010271986527,-2.5996943750515307,27978
1d97eeb5-15a1-a0dc-79b7-10c656593132,1974-01-02,,999-29-3674,S99943503,X53502480X,Mrs.,Alison,Norah,Ashton,,Duffy,M,white,nonmixed,F,Barnstaple  South West  England,1060 Newton Rest,Taunton,South West,Somerset,,TA1,51.01625385745298,-3.0979206429804256,33515
fe5e253a-fcb6-d570-762f-7807eeea614b,1960-06-15,,999-28-7816,S99985571,X3673959X,Mr.,William,Roger,Newton,,,M,white,nonmixed,M,Portishead  South West  England,174 Hart Rue Apt 27,Bodmin,South West,Cornwall,,PL30,50.45909626691735,-4.774678861899462,47935
dc2e99f0-a63d-4a51-fdfb-4bd6d552ac7e,1970-08-11,,999-59-8335,S99954421,X45153478X,Mr.,Raymond,,Owen,,,M,white,nonmixed,M,Swindon  South West  England,648 Smith Bay,Bristol,South West,Bristol,,BS1,51.434559866347584,-2.6070176489208117,48598
97b6fa8c-d565-3a2a-49e1-464cd580fc81,1958-12-26,,999-44-5359,S99988748,X6446263X,Mr.,Matthew,Eric,Morgan,,,M,white,nonmixed,M,Okehampton   South West  England,940 Dobson Center Unit 79,Trowbridge,South West,Wiltshire,,BA14,51.31311854019666,-2.2085353072616365,57282
0b37f14d-7bdb-252f-9bfd-a3059aeb2095,1954-05-22,,999-95-1094,S99979250,X88827716X,Mrs.,Norah,Paige,Wilson,,Miller,D,white,nonmixed,F,Bristol  South West  England,510 Evans Grove Suite 35,Bournemouth,South West,Dorset,,BH1,50.733826512192316,-1.848932272897049,25119
397442bb-4b8e-69e4-03bc-d7faf5fbba20,1962-09-20,,999-20-3749,S99961392,X88748691X,Ms.,Anita,Alison,Barlow,,,S,white,nonmixed,F,Saltash  South West  England,312 Harding Lock Suite 70,Bournemouth,South West,Dorset,,BH1,50.71464967305814,-1.8982885473742295,26827
4a9f3dba-5ed7-533a-e9d1-510a716255e8,2003-02-06,,999-20-6467,S99961498,X16606156X,Ms.,Emma,,Islam,,,,white,nonmixed,F,Bristol  South West  England,601 Joseph Club,St Leonards,South West,Dorset,,TN38,50.88349137398075,0.5754508539990796,1991
f2918edf-8b33-2dcc-2b6e-7fb316517860,2000-12-16,,999-97-3287,S99931713,X13724315X,Mr.,Paul,Vincent,Armstrong,,,,white,nonmixed,M,Swindon  South West  England,538 Abdi Lock Apt 77,Minehead,South West,Somerset,,TA24,51.14776163556705,-3.4893403979732405,124317
3e9ee50e-f7cc-0b0e-f233-73dd425a38c3,1952-07-20,,999-29-2253,S99977630,X38994486X,Mrs.,Lilian,Christine,Lawson,,Rose,M,white,nonmixed,F,Gloucester  South West  England,382 Cooke Terrace Unit 12,Portishead,South West,Somerset,,BS11,51.546076149380596,-2.6285815177632346,23254
85fcf909-49a8-032a-b8b1-5def7b0a5040,1976-11-30,,999-55-4972,S99952515,X20433326X,Mr.,Phillip,,Higgins,,,M,white,nonmixed,M,Chard  South West  England,461 Gibbs Burg Suite 89,Bournemouth,South West,Dorset,,BH1,50.74788262828322,-1.886017374131618,469
fd145a3a-21a7-746e-0a05-91cecfe2b220,1953-03-16,,999-64-9988,S99982984,X84784520X,Mr.,Gilbert,,Hancock,,,M,white,nonmixed,M,Verwood  South West  England,314 Robinson Hollow Unit 6,Redruth,South West,Cornwall,,TR15,50.238556427133155,-5.280021511820449,40146
9a0cc098-c59f-01de-13e4-17ede1005aca,1970-03-08,,999-92-8987,S99952108,X4826994X,Mr.,Sydney,Christopher,Begum,,,D,white,nonmixed,M,Torquay  South West  England,239 Wade Avenue Unit 99,Gloucester,South West,Gloucestershire,,GL1,51.834814890719755,-2.2558041096384556,33167
1ce2e7bb-8829-c4f0-0411-5a31922b28b1,1972-10-24,,999-81-9895,S99986193,X87456261X,Mrs.,Pamela,Sandra,Woodward,,Riley,M,white,nonmixed,F,Dawlish  South West  England,462 Lloyd Neck Apt 12,Cheltenham,South West,Gloucestershire,,GL50,51.90451578988835,-2.0725256044271005,41483
df849bef-f5a4-a619-916e-19666f8ef226,1950-11-19,,999-76-4355,S99969408,X6046574X,Mr.,Stanley,Howard,Reeves,,,M,white,nonmixed,M,Poole  South West  England,228 Norris Bypass Unit 82,Lydney,South West,Gloucestershire,,GL15,51.73847212492483,-2.558369599442134,31216
cb5b25b1-dc1f-e44e-4019-b4de75159de4,1978-02-18,,999-37-4926,S99950215,X29653030X,Mr.,Donald,Simon,Osman,,,M,other,nonmixed,M,Weymouth  South West  England,246 Mohamed Passage,Filton,South West,Gloucestershire,,BS34,51.571664159207586,-2.540119869799317,23451
1e68b60f-56f3-021a-d307-3d174d605eeb,1953-06-07,,999-51-1475,S99915446,X58049641X,Mrs.,Irene,Tracey,Brooks,,Hopkins,D,white,nonmixed,F,Swindon  South West  England,886 Jackson Station Suite 95,Newquay,South West,Cornwall,,TR7,50.40060104010671,-5.0963733225677395,13312
9ab500f5-1c0d-6dda-a0ef-c00cd04172f9,1951-01-06,,999-63-2871,S99958554,X9641277X,Mr.,Hubert,,Barnett,,,D,white,nonmixed,M,Cirencester  South West  England,868 Gardner Harbor Apt 20,Frome,South West,Somerset,,BA11,51.22842827969332,-2.3115072964298427,178339
6477264a-94ba-b7bd-e6de-445283f4f527,1978-06-20,,999-65-8228,S99926398,X8207988X,Ms.,Jacqueline,Vera,West,,,S,white,nonmixed,F,Looe  South West  England,211 Brookes Trail,Yate,South West,Gloucestershire,,BS36,51.49268281338746,-2.5267509465244506,30697
f92ec86b-c2e0-4c3c-ca6a-2d39f3d41950,1968-10-24,,999-43-5796,S99986250,X85625728X,Mr.,Colin,Roland,Richardson,,,M,white,nonmixed,M,Gloucester  South West  England,526 Robson Trailer,Helston,South West,Cornwall,,TR13,50.140575661997474,-5.318058085705764,24663
0c178c56-1f8a-3f05-a747-358297f0fc25,1992-09-17,,999-47-3333,S99937642,X16591956X,Mrs.,Gwendoline,,Douglas,,Pritchard,M,white,nonmixed,F,Cullompton  South West  England,1022 Simmons Orchard Unit 48,Bournemouth,South West,Dorset,,BH1,50.769987142584576,-1.8237961561842395,3144
e19fb28d-5dfa-d0f6-d910-d255d7361182,1926-01-25,,999-72-6866,S99942919,X13863299X,Mr.,Peter,Clifford,Buckley,,,M,white,nonmixed,M,Bristol  South West  England,957 Jennings Overpass,Bristol,South West,Bristol,,BS1,51.478943087117564,-2.617260229629274,78453
c5522739-8ad9-9bba-0ffe-5d196bcb6bca,2000-01-01,,999-44-7868,S99971600,X20407999X,Mr.,Wayne,Frederick,Hughes,,,,white,nonmixed,M,Bridgwater  South West  England,384 Lane Vista Suite 22,Midsomer Norton,South West,Somerset,,BA3,51.3046448835675,-2.476164797380044,85593
f4c52dbd-4698-12ab-29bf-d68e6a6df9ad,1919-01-15,,999-25-6389,S99941713,X75689099X,Mr.,Gerald,James,Austin,,,M,white,nonmixed,M,Dursley  South West  England,570 Freeman Meadow,Bournemouth,South West,Dorset,,BH1,50.682752213553314,-1.8602965051920313,13348
7037ab51-570c-677b-5839-1059b11a4381,1961-05-03,,999-24-1170,S99991898,X63436329X,Mrs.,Jade,,Matthews,,Turner,M,other,nonmixed,F,Turin  Piedmont  IT,492 Davey Mill Suite 28,Bristol,South West,Bristol,,BS1,51.48744861489021,-2.6180073436647238,4129
f15a477b-4941-649b-c2dc-3928913a9e12,2003-05-21,,999-35-5958,S99967516,X4261534X,Mr.,Henry,,McDonald,,,,white,nonmixed,M,Dorchester  South West  England,363 Holt Underpass Apt 3,Clevedon,South West,Somerset,,BS21,51.47877864015889,-2.8822374199319585,48490
ae7b5e97-fb59-d870-9f12-649fca4828c4,1994-01-10,,999-40-4841,S99925430,X30547147X,Mr.,Ivor,James,Iqbal,,,S,white,nonmixed,M,Dursley  South West  England,995 Heath Plaza,Bristol,South West,Bristol,,BS1,51.439036903057165,-2.588421514228521,28447
a4f09266-ec9b-c666-5eb4-96541d7f5f15,1962-08-31,,999-10-4129,S99959821,X81411771X,Mr.,Kenneth,Gregory,Singh,,,S,white,nonmixed,M,Amesbury  South West  England,512 Blake Stravenue Suite 29,Bristol,South West,Bristol,,BS1,51.46503987766035,-2.6162093582014805,34962
6dded50f-5b4a-a006-d3c6-53a49648aec4,2000-04-17,,999-26-8223,S99912082,X38278891X,Ms.,Eliza,,Edwards,,,,white,nonmixed,F,Bristol  South West  England,362 Bird Wall Apt 16,Swindon,South West,Wiltshire,,SN1,51.532732306783544,-1.7515181200508403,8534
946532ab-439d-f6e9-afd2-d696b02a91e5,1922-06-24,,999-73-7890,S99978542,X66265272X,Mr.,Albert,,Thorpe,,,S,white,nonmixed,M,Portishead  South West  England,156 Payne Union Suite 54,Tetbury,South West,Gloucestershire,,GL8,51.68964132622034,-2.1720028630897397,402
68f306f9-4862-c2d0-64ec-5e0b0b293d23,1944-10-10,,999-33-9535,S99998596,X80871818X,Mrs.,Ellen,Phyllis,Black,,Gibson,M,white,nonmixed,F,Plymstock  South West  England,335 Choudhury Highlands,Weymouth,South West,Dorset,,DT4,50.62768799896417,-2.4230015729766463,71920
5fa8d0a8-e2ae-df58-9574-70a7d5192f24,1995-10-18,,999-43-5113,S99948564,X78226761X,Mrs.,Gertrude,Holly,Hartley,,Joseph,M,white,nonmixed,F,Newton Abbot  South West  England,854 Begum Alley,Teignmouth,South West,Devon,,TQ14,50.592672335383746,-3.546549650269071,40009
17e40ba5-183b-3809-660e-65757fd33721,1959-04-30,,999-43-7503,S99939394,X8472542X,Ms.,Imogen,Sandra,Rose,,,S,white,nonmixed,F,Dorchester  South West  England,360 Grant Gardens Unit 12,Penryn,South West,Cornwall,,TR10,50.12797862548387,-5.127425734546713,22308
706fcb8f-95be-934e-3661-1dd87dfa1001,1940-09-24,,999-92-1483,S99956725,X24622145X,Mrs.,Deborah,Anne,Lambert,,Williams,W,white,nonmixed,F,Poole  South West  England,319 Harris Harbor,Bournemouth,South West,Dorset,,BH1,50.756310678078705,-1.840601955983849,39694
62e240c6-d497-9e86-20de-1489be3c52d7,1960-02-21,,999-75-8800,S99921020,X21818004X,Mrs.,Sylvia,Julie,Bentley,,Webster,M,white,nonmixed,F,Dawlish  South West  England,499 Banks Landing Suite 77,Bristol,South West,Bristol,,BS1,51.50118422913051,-2.543862582390242,26396
96a0ab68-9235-ed36-8227-f9304f372f2d,1960-02-02,,999-91-3814,S99998027,X20172557X,Mr.,Cyril,Martin,Brookes,,,M,white,nonmixed,M,Cheltenham  South West  England,274 Townsend Rapid Unit 38,Bristol,South West,Bristol,,BS1,51.45960417749135,-2.6084436845406143,33703
c59010a8-5d0e-a227-2ed8-39b78b2b8dc4,1986-07-01,,999-72-1040,S99911970,X61375193X,Mr.,Stuart,Walter,Stevens,,,M,white,nonmixed,M,Gloucester  South West  England,808 Gregory Skyway Unit 91,Burnham-on-Sea,South West,Somerset,,TA8,51.21194330387692,-2.9483761814300107,15971
1c68d8d4-ab42-98ba-d6d8-635a79d688c1,1987-02-26,,999-58-6588,S99990397,X34416484X,Mrs.,Freda,,Thorpe,,Woodward,M,white,nonmixed,F,Frampton Cotterell  South West  England,722 Hunter Drive,Yate,South West,Gloucestershire,,BS36,51.5678763607873,-2.4980481769753027,7277
460af28e-bc78-68f0-7a9c-3a0b8e661884,1997-08-02,,999-75-9624,S99984221,X13581983X,Ms.,Gillian,Lynn,Richards,,,,white,nonmixed,F,Tiverton  South West  England,1022 Hudson Mill,Bristol,South West,Bristol,,BS1,51.48927303748363,-2.5808753892127663,14657
44bca1e7-e04d-b259-a238-31fb6b63357a,1960-03-17,,999-49-9092,S99919310,X6298003X,Ms.,Lindsey,Abigail,Mohamed,,,S,white,nonmixed,F,Cheltenham  South West  England,979 Reynolds Way Suite 10,Clevedon,South West,Somerset,,BS21,51.43244220390662,-2.817698971625833,32387
b1ddbb0b-4fbd-1360-38a2-f8a5d679086f,1950-02-16,,999-41-5621,S99948570,X35809063X,Mr.,Keith,Owen,Mohammed,,,M,white,nonmixed,M,Bristol  South West  England,779 Woodward Lane Unit 97,Bristol,South West,Bristol,,BS1,51.50024700725674,-2.600603379260494,23020
a6d188d2-bff3-ca3d-a38a-f1ebb4b32ba0,1943-04-01,,999-59-2949,S99940160,X61782250X,Mr.,Simon,Archibald,Walters,,,S,asian,mixed,M,Blandford Forum  South West  England,1041 Whittaker Haven,Great Torrington,South West,Devon,,EX38,50.98747050476634,-4.126422796385107,47881
87e4a3ce-0fd8-3224-80bb-6e7a4d0412c6,1959-04-11,,999-90-6984,S99951759,X80594152X,Mr.,Terence,Patrick,Hewitt,,,D,white,nonmixed,M,Poole  South West  England,325 Doyle Camp Apt 53,Taunton,South West,Somerset,,TA1,50.99472155634816,-3.1466584330257645,88618
0bd5cea2-d7de-031c-d8e5-bcefb7308068,1996-03-08,,999-47-1973,S99991316,X14048679X,Mrs.,Irene,Rosie,Cook,,Price,M,white,nonmixed,F,Weston-Super-Mare  South West  England,113 Lambert Lodge,Yate,South West,Gloucestershire,,BS36,51.495993958419554,-2.523625143610697,29260
693e641c-b764-4f43-065f-522d2e1f16ac,1967-06-20,,999-64-8023,S99929061,X52840492X,Mr.,Brian,Jake,Murphy,,,M,hawaiian,nonmixed,M,Trowbridge  South West  England,368 Stevenson Green Suite 45,Christchurch,South West,Dorset,,BH23,50.737937997260225,-1.7217472471984188,3700
c2a0e7f5-6a22-e7c8-131b-4a81470ccd31,1988-10-19,,999-53-7949,S99952498,X23433309X,Mr.,Christopher,Alexander,Sharp,,,M,white,nonmixed,M,Portishead  South West  England,626 George Trailer Suite 6,Taunton,South West,Somerset,,TA1,50.977461812061144,-3.090793180303482,27124
0fd965df-21dd-8586-60aa-3087c5c3403e,1982-05-24,,999-73-4161,S99916977,X15323016X,Mrs.,Tracy,Kayleigh,Brown,,Rehman,M,white,nonmixed,F,Bristol  South West  England,842 Goodwin Ferry Unit 47,Wadebridge,South West,Cornwall,,PL27,50.54335890055554,-4.9236625296560526,17189
45855e63-f33f-696a-5276-67106abd6fa2,1982-08-17,,999-56-5443,S99921893,X36632786X,Mrs.,Sylvia,Margaret,Hewitt,,Atkins,M,white,nonmixed,F,Bodmin  South West  England,947 Knowles Green Apt 20,Torquay,South West,Cornwall,,TQ1,50.423302054574776,-3.514896065235304,20104
931848f3-0ea3-ae87-996c-27a2d7b2bee9,1972-11-27,,999-48-4024,S99924629,X50785571X,Mr.,Ronald,Antony,Greenwood,,,M,asian,nonmixed,M,Devizes  South West  England,881 Collins Junction Unit 53,Plymouth,South West,Devon,,PL1,50.41813741703043,-4.15346286802355,54779
12cc621d-6817-285d-a247-af70587faaa5,1941-04-13,,999-98-5647,S99937162,X45061231X,Mrs.,Helen,Stella,Kelly,,Fisher,M,white,nonmixed,F,Naples  Campania  IT,1093 Grant Hollow,Shaftesbury,South West,Dorset,,SP7,50.97051506328142,-2.2083256914141765,29306
12d5fa55-7135-7a05-02de-03c9bcced251,2000-06-30,,999-53-6298,S99925653,X29517155X,Ms.,Rebecca,Wendy,Ball,,,,white,nonmixed,F,Poole  South West  England,704 Carter Mission Apt 74,Poole,South West,Dorset,,BH15,50.70796828991479,-1.9386572426508089,47328
dec580a2-7a38-7c10-46e3-a878c3745afe,1928-10-15,,999-73-6398,S99945209,X18974077X,Mr.,Alexander,Roger,Williamson,,,M,white,nonmixed,M,Cheltenham  South West  England,285 Rose Esplanade,Christchurch,South West,Dorset,,BH23,50.733062237394854,-1.7199893203634602,13155
79afe143-0906-1535-6df2-cadd682cc00c,1974-10-15,,999-79-6730,S99969487,X49468629X,Mrs.,Janet,,Barrett,,Davis,M,white,nonmixed,F,Poole  South West  England,412 Cooper Course,Trowbridge,South West,Wiltshire,,BA14,51.34908405915202,-2.152956229188799,41081
70829ada-cd44-e571-a1f7-7d4a36949e1b,1991-02-08,,999-33-6200,S99943036,X73261200X,Mrs.,Penelope,,Hart,,Hammond,M,white,nonmixed,F,Taunton  South West  England,342 Atkinson Way,Gloucester,South West,Gloucestershire,,GL1,51.83234790905956,-2.236906458172631,2760
720620e9-94a1-1d38-f70e-4b5ae6b1f8f5,1999-09-21,,999-19-1092,S99940845,X37456551X,Ms.,May,Melissa,Bird,,,,white,nonmixed,F,Gloucester  South West  England,520 Birch Wynd,Trowbridge,South West,Wiltshire,,BA14,51.28019258282942,-2.1909731681669373,42879
4d00af46-45cd-5c49-b12a-c5f43103886c,1995-12-02,,999-29-7500,S99932591,X22623067X,Mrs.,Stephanie,Jodie,Fowler,,Lawrence,M,white,nonmixed,F,Bristol  South West  England,848 Stephens Pathway,Chippenham,South West,Wiltshire,,SN14,51.464667785381245,-2.2322890812220266,25091
5719e277-5b3f-361f-ca08-71ced7fb515f,1971-07-02,,999-81-9058,S99963520,X31665474X,Mrs.,Elizabeth,Emma,Briggs,,Gardner,M,white,nonmixed,F,Bristol  South West  England,353 Burton Union,Bristol,South West,Bristol,,BS1,51.43644994609952,-2.601502319044467,19985
d060452b-ef33-8c36-e302-93fa3adcf5ef,1921-02-04,,999-56-3687,S99980743,X48076610X,Mr.,Edward,David,Payne,,,D,white,nonmixed,M,Filton  South West  England,1074 Miles Dam,Bath,South West,Somerset,,BA1,51.38238543579584,-2.40959609690107,31820
702c3c84-3d76-a11e-3b97-4f07b3978244,1977-12-21,,999-50-1784,S99997775,X77135392X,Mrs.,Carly,Florence,Barton,,Ford,M,white,nonmixed,F,Gloucester  South West  England,946 Murray Arcade,Exeter,South West,Devon,,EX4,50.698751501357776,-3.5203262098068984,63324
1eead3e2-c436-dde1-25a1-43e7992ec694,1950-05-25,,999-18-6193,S99970767,X80300953X,Mrs.,Rosemary,,Ferguson,,Barrett,M,white,nonmixed,F,Gloucester  South West  England,423 Kirby Key Unit 7,Poole,South West,Dorset,,BH15,50.75698168544299,-1.9797686121542433,40473
a939e3b2-c4fe-e36b-544e-5ecc8fd0bae7,1933-02-07,,999-31-2152,S99999342,X14171317X,Mr.,Bryan,Mohammad,Palmer,,,M,white,nonmixed,M,Ferndown  South West  England,374 Hunt Hollow,Cheltenham,South West,Gloucestershire,,GL50,51.851272957896136,-2.0856145001337025,14271
c4ae26b9-af5a-44a2-e01f-116377f4ba00,1977-10-17,,999-82-2251,S99979441,X25178795X,Mr.,Richard,,Newman,,,D,other,nonmixed,M,Cheltenham  South West  England,703 Cox Frontage road,Gloucester,South West,Gloucestershire,,GL1,51.893178509834584,-2.241824042060143,555472
240f64c6-ac95-b9bd-8cb6-09b8b6b62cf8,1956-04-04,,999-97-8294,S99953207,X6897391X,Mrs.,Jennifer,Teresa,Hawkins,,Howe,M,white,nonmixed,F,Plymouth  South West  England,303 Whitehead Road Apt 92,Clevedon,South West,Somerset,,BS21,51.42007365869571,-2.8486083707994223,10406
5865fbc3-84ce-91ef-0ccf-64d35385bef8,1992-08-13,,999-87-7062,S99943460,X85796637X,Mrs.,Naomi,Josephine,Williams,,King,M,white,nonmixed,F,Looe  South West  England,312 Barber Row,Merley,South West,Dorset,,BH21,50.849973767455516,-1.9524765659681471,25620
6f501e31-81de-4eff-396a-5d3849390604,1966-07-17,,999-59-1338,S99965251,X1539209X,Mrs.,Christine,Amy,Bell,,Cross,M,white,nonmixed,F,Plymstock  South West  England,268 Read Glen,Dursley,South West,Gloucestershire,,GL11,51.7099714849573,-2.3535442830014697,20630
c00595ee-77e7-0f35-715d-d4c8cce0551c,1954-01-16,,999-75-9880,S99958154,X62700230X,Mr.,William,,Thomson,,,S,white,nonmixed,M,Plymouth  South West  England,276 Griffiths Drive Apt 96,Plymouth,South West,Devon,,PL1,50.37190093950766,-4.156403679594396,3883
